Pizzeria Name,Location,Specialty Pizza,Price Range,First Person Rating,Second Person Rating,Delivery Options,Vegan Friendly,Established Year,Seating Capacity,Website
Mario's Gourmet,"Queens, NYC",Hawaiian,$$$$,4.3,4.3,No,No,1963.0,76.0,www.mario'sgourmet55.com
Rosa's Urban,"Manhattan, NYC",Pepperoni,$$$,,3.9,No,Yes,1957.0,,www.rosa'surban12.com
Rosa's Slice of Heaven,"Staten Island, NYC",Veggie,$,3.3,3.3,Non,No,,57.0,www.rosa'ssliceofheaven11.com
Antonio's Urban,"Manhattan, NYC",,$$,4.9,4.9,Non,No,1951.0,,
Antonio's Gourmet,"Manhattan, NYC",Buffalo Chicken,$$,4.1,,No,No,2005.0,,www.antonio'sgourmet72.com
Giovanni's Garden,"Queens, NYC",Buffalo Chicken,$$,3.5,3.5,No,Yes,2010.0,22.0,www.giovanni'sgarden32.com
Giovanni's Garden,,Margherita,$$$$,,4.0,No,Yes,1971.0,75.0,www.giovanni'sgarden57.com
Antonio's Slice of Heaven,"Staten Island, NYC",Hawaiian,$$$$,4.4,4.4,Yes,Yes,1984.0,13.0,www.antonio'ssliceofheaven38.com
Mario's Urban,"Bronx, NYC",Margherita,$,3.2,3.2,Yes,Yes,1965.0,19.0,www.mario'surban60.com
Rosa's Slice of Heaven,,Buffalo Chicken,$,3.5,3.5,No,No,1999.0,97.0,www.rosa'ssliceofheaven86.com
Luigi's Gourmet,"Manhattan, NYC",,$$$$,4.6,4.6,Non,Yes,,26.0,www.luigi'sgourmet98.com
Giovanni's Secret,"Brooklyn, NYC",Buffalo Chicken,$,3.9,3.9,No,Yes,1966.0,,
Mario's Traditional,"Bronx, NYC",Hawaiian,$$$,4.1,4.1,Yes,No,,15.0,www.mario'straditional84.com
Mario's Traditional,,Buffalo Chicken,$$$,,3.9,Non,No,1951.0,92.0,www.mario'straditional56.com
Rosa's Slice of Heaven,"Brooklyn, NYC",Hawaiian,$$$$,3.1,,No,Non,1953.0,78.0,www.rosa'ssliceofheaven14.com
Giovanni's Gourmet,"Brooklyn, NYC",Hawaiian,$,,,Yes,Non,1988.0,83.0,www.giovanni'sgourmet33.com
Luigi's Urban,"Queens, NYC",Hawaiian,,3.9,3.9,Yes,Yes,1955.0,,www.luigi'surban10.com
Rosa's Traditional,"Queens, NYC",Hawaiian,$$$,,3.4,Yes,No,2018.0,86.0,www.rosa'straditional80.com
Mario's Urban,"Brooklyn, NYC",Hawaiian,$$$$,3.1,,No,Yes,,,
Luigi's Traditional,"Bronx, NYC",,$,,4.7,Yes,Yes,1969.0,30.0,www.luigi'straditional64.com
Luigi's Garden,"Manhattan, NYC",Margherita,$$$$,5.0,5.0,Yes,Yes,2013.0,33.0,www.luigi'sgarden62.com
Antonio's Gourmet,"Bronx, NYC",Veggie,$$,4.6,4.6,No,Yes,1965.0,,
Luigi's Gourmet,"Staten Island, NYC",Margherita,$$$,4.7,4.7,Yes,Yes,2000.0,33.0,www.luigi'sgourmet91.com
Mario's Secret,"Queens, NYC",Hawaiian,$$$$,3.5,3.5,Yes,No,,68.0,www.mario'ssecret92.com
Rosa's Gourmet,"Manhattan, NYC",Pepperoni,$$$$,,4.9,Yes,Yes,2018.0,12.0,www.rosa'sgourmet43.com
Luigi's Gourmet,"Manhattan, NYC",Buffalo Chicken,$$$$,3.4,3.4,Non,Yes,1991.0,,
Giovanni's Garden,"Staten Island, NYC",Pepperoni,$$,4.9,,Yes,Yes,2006.0,49.0,www.giovanni'sgarden59.com
Antonio's Traditional,,Hawaiian,$$$$,5.0,5.0,No,Yes,2015.0,57.0,www.antonio'straditional52.com
Giovanni's Garden,"Brooklyn, NYC",Pepperoni,$$,,,No,Yes,1958.0,63.0,www.giovanni'sgarden97.com
Luigi's Garden,"Queens, NYC",Pepperoni,$$,,5.0,Yes,No,2013.0,44.0,www.luigi'sgarden19.com
Giovanni's Secret,"Queens, NYC",Hawaiian,$$,4.1,4.1,Yes,No,1971.0,65.0,www.giovanni'ssecret21.com
Giovanni's Urban,"Bronx, NYC",Pepperoni,,,,Yes,Yes,1983.0,98.0,www.giovanni'surban22.com
Rosa's Traditional,"Brooklyn, NYC",Veggie,$$$,3.9,3.9,No,No,2004.0,49.0,www.rosa'straditional9.com
Antonio's Urban,"Brooklyn, NYC",Veggie,$$$$,,,No,Non,1978.0,,www.antonio'surban9.com
Rosa's Urban,,Pepperoni,$$$$,3.1,3.1,Yes,Non,,77.0,www.rosa'surban73.com
Giovanni's Secret,"Brooklyn, NYC",Buffalo Chicken,,,4.2,Yes,No,1967.0,55.0,www.giovanni'ssecret27.com
Luigi's Urban,"Queens, NYC",Hawaiian,$,,5.0,No,Yes,2020.0,87.0,www.luigi'surban17.com
Luigi's Traditional,"Queens, NYC",,$$$,3.4,3.4,Non,No,2014.0,,www.luigi'straditional44.com
Giovanni's Garden,,,$$,4.6,4.6,No,No,1950.0,36.0,www.giovanni'sgarden45.com
Mario's Garden,"Bronx, NYC",Pepperoni,$$$,4.8,4.8,No,Non,1953.0,15.0,www.mario'sgarden8.com
Rosa's Secret,"Manhattan, NYC",Buffalo Chicken,$$,4.9,4.9,Yes,Yes,,26.0,www.rosa'ssecret80.com
Mario's Slice of Heaven,"Manhattan, NYC",Margherita,$$$$,4.9,4.9,Non,Non,1976.0,,www.mario'ssliceofheaven18.com
Mario's Garden,"Bronx, NYC",Veggie,,,4.0,Yes,No,1992.0,90.0,www.mario'sgarden33.com
Rosa's Slice of Heaven,"Brooklyn, NYC",Pepperoni,$$$$,5.0,5.0,Yes,No,2008.0,11.0,www.rosa'ssliceofheaven1.com
Giovanni's Gourmet,,,,4.5,,Yes,Yes,1981.0,86.0,www.giovanni'sgourmet76.com
Rosa's Slice of Heaven,"Manhattan, NYC",Pepperoni,$$,,,Non,No,1982.0,61.0,www.rosa'ssliceofheaven6.com
Giovanni's Gourmet,"Staten Island, NYC",,$$,4.0,,Yes,No,1977.0,75.0,www.giovanni'sgourmet41.com
Antonio's Urban,"Staten Island, NYC",Pepperoni,$,,4.4,Yes,No,2004.0,61.0,www.antonio'surban55.com
Luigi's Traditional,"Bronx, NYC",Buffalo Chicken,$$$,,,No,Yes,,52.0,www.luigi'straditional5.com
Giovanni's Gourmet,,,,4.3,4.3,No,Yes,2019.0,,
Antonio's Slice of Heaven,"Manhattan, NYC",Buffalo Chicken,$$$$,,4.3,No,Yes,2011.0,31.0,www.antonio'ssliceofheaven80.com
Antonio's Slice of Heaven,"Brooklyn, NYC",Margherita,,3.3,,Non,Yes,1983.0,,www.antonio'ssliceofheaven18.com
Giovanni's Slice of Heaven,"Manhattan, NYC",Hawaiian,$$$$,4.1,4.1,Non,No,,76.0,www.giovanni'ssliceofheaven49.com
Luigi's Slice of Heaven,"Bronx, NYC",Buffalo Chicken,$,,4.5,No,Yes,1962.0,69.0,www.luigi'ssliceofheaven82.com
Mario's Gourmet,"Bronx, NYC",Margherita,$$$$,4.0,,No,No,2005.0,67.0,www.mario'sgourmet65.com
Giovanni's Gourmet,"Staten Island, NYC",Hawaiian,$$,,,No,Non,,21.0,
Mario's Secret,"Brooklyn, NYC",Pepperoni,$$$,,,Yes,No,2003.0,97.0,
Antonio's Traditional,"Staten Island, NYC",Margherita,,3.7,,No,No,1992.0,78.0,
Giovanni's Slice of Heaven,"Brooklyn, NYC",Veggie,,,4.9,Yes,Yes,1988.0,93.0,www.giovanni'ssliceofheaven8.com
Luigi's Secret,"Staten Island, NYC",Margherita,,3.5,3.5,Non,Yes,2010.0,48.0,www.luigi'ssecret3.com
Luigi's Slice of Heaven,"Queens, NYC",Margherita,$$,,4.3,Yes,Yes,1991.0,22.0,www.luigi'ssliceofheaven25.com
Giovanni's Urban,"Queens, NYC",Hawaiian,$$$,3.4,3.4,Yes,Non,1967.0,,www.giovanni'surban69.com
Mario's Secret,"Queens, NYC",Pepperoni,$$$$,3.6,3.6,No,Non,1972.0,66.0,www.mario'ssecret55.com
Rosa's Secret,"Queens, NYC",Veggie,$,4.7,4.7,Yes,No,2003.0,62.0,www.rosa'ssecret40.com
Luigi's Garden,,,$$$,,4.5,Yes,Yes,1979.0,21.0,www.luigi'sgarden83.com
Giovanni's Urban,"Queens, NYC",Buffalo Chicken,$$$$,,,No,Yes,2007.0,22.0,www.giovanni'surban82.com
Giovanni's Traditional,"Bronx, NYC",Margherita,$$$,3.9,3.9,No,Yes,2017.0,83.0,
Giovanni's Garden,"Bronx, NYC",Hawaiian,$$$,3.1,3.1,No,Yes,,66.0,www.giovanni'sgarden95.com
Luigi's Secret,"Manhattan, NYC",Hawaiian,,,4.0,Yes,No,2020.0,,www.luigi'ssecret33.com
Antonio's Slice of Heaven,"Queens, NYC",Buffalo Chicken,$,4.3,4.3,Yes,No,1967.0,89.0,www.antonio'ssliceofheaven18.com
Giovanni's Secret,"Queens, NYC",,$$$$,3.2,3.2,Yes,No,1956.0,,www.giovanni'ssecret57.com
Mario's Urban,"Queens, NYC",Pepperoni,$$,3.6,,No,No,1989.0,44.0,www.mario'surban16.com
Rosa's Gourmet,"Staten Island, NYC",Veggie,$,3.8,3.8,Yes,Non,2019.0,12.0,www.rosa'sgourmet80.com
Giovanni's Garden,"Brooklyn, NYC",Pepperoni,$,,,Yes,Yes,2014.0,14.0,www.giovanni'sgarden38.com
Rosa's Gourmet,"Staten Island, NYC",Buffalo Chicken,$,,,Yes,No,2017.0,99.0,www.rosa'sgourmet41.com
Antonio's Urban,"Brooklyn, NYC",Pepperoni,$$,3.1,3.1,Yes,No,1998.0,20.0,www.antonio'surban7.com
Rosa's Gourmet,"Queens, NYC",Hawaiian,$$$$,4.5,4.5,Yes,No,2001.0,80.0,www.rosa'sgourmet78.com
Antonio's Slice of Heaven,"Queens, NYC",Margherita,$$$$,,3.7,Yes,Yes,,65.0,www.antonio'ssliceofheaven53.com
Antonio's Urban,"Staten Island, NYC",Margherita,$$$$,,,Non,Yes,1970.0,19.0,
Antonio's Traditional,"Staten Island, NYC",Buffalo Chicken,$$$,4.5,4.5,No,No,1958.0,43.0,www.antonio'straditional89.com
Luigi's Slice of Heaven,"Brooklyn, NYC",Hawaiian,$$$,4.8,,No,Non,1996.0,76.0,www.luigi'ssliceofheaven32.com
Rosa's Gourmet,"Bronx, NYC",Veggie,$$$,,,No,Yes,1991.0,81.0,www.rosa'sgourmet38.com
Luigi's Gourmet,"Brooklyn, NYC",,$$,4.2,,Non,No,2000.0,40.0,www.luigi'sgourmet22.com
Luigi's Secret,,Margherita,$$$,,,Yes,Yes,2005.0,84.0,www.luigi'ssecret16.com
Rosa's Secret,"Staten Island, NYC",Margherita,$$,4.6,4.6,Non,Yes,2000.0,80.0,www.rosa'ssecret52.com
Antonio's Urban,"Manhattan, NYC",,,3.5,3.5,Non,Yes,2019.0,75.0,www.antonio'surban29.com
Rosa's Urban,"Staten Island, NYC",Hawaiian,$$$,4.1,4.1,No,No,,79.0,www.rosa'surban16.com
Luigi's Secret,"Manhattan, NYC",Margherita,,,3.7,Yes,Non,1976.0,50.0,www.luigi'ssecret76.com
Luigi's Urban,"Bronx, NYC",,$,,,Yes,No,1987.0,72.0,
Giovanni's Gourmet,,Buffalo Chicken,$$,,3.5,No,Yes,2021.0,41.0,www.giovanni'sgourmet64.com
Rosa's Gourmet,"Brooklyn, NYC",Buffalo Chicken,$$$$,3.4,3.4,Non,No,2014.0,29.0,www.rosa'sgourmet91.com
Antonio's Secret,"Manhattan, NYC",Hawaiian,,,,No,Yes,2003.0,66.0,www.antonio'ssecret89.com
Rosa's Secret,"Brooklyn, NYC",Buffalo Chicken,$,3.2,3.2,Non,Yes,1973.0,59.0,www.rosa'ssecret13.com
Rosa's Secret,"Staten Island, NYC",Margherita,$$$$,4.0,4.0,No,Yes,1996.0,89.0,www.rosa'ssecret72.com
Antonio's Slice of Heaven,,Margherita,$,,3.4,Yes,No,2020.0,,www.antonio'ssliceofheaven56.com
Mario's Secret,"Manhattan, NYC",Hawaiian,,3.1,3.1,Yes,No,2012.0,21.0,www.mario'ssecret5.com
Giovanni's Gourmet,"Brooklyn, NYC",,$$,3.1,3.1,Yes,No,2006.0,80.0,www.giovanni'sgourmet12.com
Rosa's Garden,"Manhattan, NYC",Hawaiian,$$$,,3.4,Non,No,2004.0,48.0,www.rosa'sgarden41.com
Mario's Urban,"Manhattan, NYC",Veggie,,4.7,4.7,Non,Yes,,26.0,www.mario'surban3.com
Luigi's Traditional,"Queens, NYC",Buffalo Chicken,$$$,3.6,3.6,No,No,2011.0,54.0,www.luigi'straditional33.com
Rosa's Traditional,"Staten Island, NYC",Hawaiian,$,,,No,Non,1979.0,20.0,www.rosa'straditional86.com
Giovanni's Secret,"Manhattan, NYC",Pepperoni,$$,4.2,4.2,No,No,1971.0,79.0,www.giovanni'ssecret50.com
Luigi's Slice of Heaven,"Brooklyn, NYC",Pepperoni,$$,3.9,3.9,No,No,1978.0,32.0,www.luigi'ssliceofheaven56.com
Rosa's Traditional,"Bronx, NYC",,$$,,4.2,Non,No,1990.0,79.0,www.rosa'straditional9.com
Luigi's Slice of Heaven,"Manhattan, NYC",,$,4.0,4.0,Yes,Yes,1991.0,47.0,www.luigi'ssliceofheaven82.com
Giovanni's Traditional,"Manhattan, NYC",,$$,4.5,,Yes,Yes,,11.0,www.giovanni'straditional50.com
Antonio's Secret,"Queens, NYC",Pepperoni,$,,,Yes,Yes,1980.0,95.0,www.antonio'ssecret29.com
Luigi's Slice of Heaven,,Buffalo Chicken,$$$,3.7,3.7,Yes,Non,,93.0,
Giovanni's Urban,"Bronx, NYC",,$,4.8,4.8,No,Yes,1967.0,98.0,www.giovanni'surban91.com
Antonio's Garden,,Veggie,$$$,4.9,4.9,Non,No,1966.0,,www.antonio'sgarden45.com
Luigi's Secret,"Bronx, NYC",Buffalo Chicken,$,,,No,Yes,1987.0,81.0,www.luigi'ssecret17.com
Mario's Secret,"Brooklyn, NYC",Buffalo Chicken,$$$,,,No,Yes,1963.0,46.0,www.mario'ssecret56.com
Antonio's Gourmet,"Staten Island, NYC",Veggie,$$,4.6,4.6,No,Yes,2005.0,58.0,www.antonio'sgourmet98.com
Luigi's Traditional,"Brooklyn, NYC",Buffalo Chicken,$$$,4.0,4.0,No,Yes,1971.0,61.0,www.luigi'straditional46.com
Luigi's Garden,,,,,,Yes,No,2016.0,42.0,
Luigi's Gourmet,"Queens, NYC",Margherita,$$,3.4,3.4,No,Yes,2005.0,31.0,www.luigi'sgourmet69.com
Luigi's Gourmet,"Queens, NYC",Veggie,$$$,,4.2,No,Non,1968.0,14.0,www.luigi'sgourmet14.com
Antonio's Secret,"Queens, NYC",Hawaiian,$,3.4,3.4,No,No,2006.0,27.0,www.antonio'ssecret67.com
Rosa's Gourmet,"Bronx, NYC",Pepperoni,,3.7,,No,Non,,47.0,www.rosa'sgourmet23.com
Rosa's Slice of Heaven,"Staten Island, NYC",,$$$$,4.7,,Yes,Yes,1984.0,46.0,www.rosa'ssliceofheaven94.com
Antonio's Gourmet,"Brooklyn, NYC",Buffalo Chicken,,3.4,3.4,Yes,No,1950.0,73.0,
Rosa's Gourmet,"Brooklyn, NYC",Pepperoni,$$$$,3.1,3.1,No,Yes,2001.0,,www.rosa'sgourmet23.com
Mario's Garden,"Queens, NYC",Veggie,,3.1,3.1,Yes,Yes,2019.0,88.0,
Mario's Traditional,"Queens, NYC",Veggie,$,4.9,4.9,Yes,Yes,1986.0,51.0,www.mario'straditional54.com
Rosa's Traditional,"Manhattan, NYC",Pepperoni,$$,4.0,4.0,No,Yes,2014.0,57.0,www.rosa'straditional10.com
Antonio's Urban,"Staten Island, NYC",Margherita,$$$$,,3.8,Non,Yes,2000.0,53.0,www.antonio'surban89.com
Rosa's Gourmet,"Bronx, NYC",Pepperoni,$,4.6,4.6,No,No,1950.0,91.0,www.rosa'sgourmet77.com
Giovanni's Gourmet,"Brooklyn, NYC",Buffalo Chicken,$$$$,,4.7,Non,No,1970.0,96.0,www.giovanni'sgourmet16.com
Luigi's Gourmet,"Manhattan, NYC",Margherita,$$,,3.7,No,Non,2002.0,25.0,
Luigi's Garden,"Manhattan, NYC",,$$,,4.4,Yes,Non,1965.0,63.0,www.luigi'sgarden98.com
Giovanni's Garden,"Brooklyn, NYC",,$$$$,4.5,4.5,Non,Yes,2010.0,44.0,
Mario's Gourmet,"Bronx, NYC",,$$,,4.3,Non,No,2003.0,,www.mario'sgourmet61.com
Antonio's Slice of Heaven,"Manhattan, NYC",Hawaiian,$$$,3.3,3.3,No,No,,11.0,www.antonio'ssliceofheaven86.com
Rosa's Garden,,Buffalo Chicken,$$$,4.8,4.8,Yes,No,1975.0,22.0,www.rosa'sgarden81.com
Antonio's Gourmet,"Staten Island, NYC",Hawaiian,$$,4.1,,Non,No,2014.0,,www.antonio'sgourmet87.com
Giovanni's Traditional,"Bronx, NYC",Pepperoni,$$$,,3.6,No,No,2013.0,,www.giovanni'straditional49.com
Rosa's Traditional,"Manhattan, NYC",,,3.9,3.9,No,Yes,,,
Giovanni's Garden,,Hawaiian,$$$$,3.1,3.1,Non,Yes,1966.0,78.0,www.giovanni'sgarden52.com
Rosa's Traditional,"Brooklyn, NYC",Pepperoni,$,3.3,3.3,No,No,2008.0,62.0,www.rosa'straditional2.com
Giovanni's Traditional,"Queens, NYC",Buffalo Chicken,$$$$,,4.5,No,Non,1972.0,54.0,www.giovanni'straditional96.com
Luigi's Garden,"Manhattan, NYC",,$$,3.0,3.0,No,No,1956.0,,
Giovanni's Traditional,"Staten Island, NYC",,$,3.8,3.8,Yes,Yes,1993.0,33.0,www.giovanni'straditional86.com
Luigi's Gourmet,"Brooklyn, NYC",Buffalo Chicken,$$,,,No,No,2002.0,70.0,www.luigi'sgourmet43.com
Giovanni's Urban,"Bronx, NYC",Pepperoni,$$,3.1,,No,Non,2020.0,67.0,www.giovanni'surban77.com
Rosa's Secret,"Brooklyn, NYC",Margherita,,,4.9,No,No,1983.0,36.0,www.rosa'ssecret8.com
Luigi's Gourmet,"Manhattan, NYC",Pepperoni,$$$$,3.5,3.5,Yes,Yes,1995.0,35.0,www.luigi'sgourmet59.com
Giovanni's Urban,"Bronx, NYC",Veggie,$$$$,,,No,Non,,16.0,www.giovanni'surban65.com
Rosa's Traditional,"Queens, NYC",Pepperoni,,,,No,No,1965.0,51.0,www.rosa'straditional81.com
Giovanni's Slice of Heaven,"Brooklyn, NYC",Pepperoni,$$$,3.5,3.5,No,No,2020.0,56.0,www.giovanni'ssliceofheaven12.com
Rosa's Garden,,,$$$$,3.0,3.0,Yes,Yes,1968.0,62.0,www.rosa'sgarden4.com
Luigi's Traditional,"Staten Island, NYC",Margherita,$$$$,4.5,4.5,Yes,Yes,1951.0,68.0,www.luigi'straditional77.com
Giovanni's Gourmet,"Bronx, NYC",Pepperoni,$,4.9,4.9,No,Yes,1959.0,47.0,www.giovanni'sgourmet95.com
Luigi's Urban,"Brooklyn, NYC",Margherita,$$$$,,,Non,Yes,1999.0,78.0,www.luigi'surban41.com
Rosa's Secret,"Brooklyn, NYC",Hawaiian,$,4.3,4.3,Non,Yes,,96.0,www.rosa'ssecret7.com
Giovanni's Secret,"Queens, NYC",Veggie,$$,,,Yes,No,2019.0,62.0,
Luigi's Urban,"Queens, NYC",Margherita,$$$$,4.7,4.7,No,Yes,1971.0,,
Mario's Garden,"Staten Island, NYC",Hawaiian,,3.8,3.8,No,Non,1981.0,35.0,www.mario'sgarden69.com
Luigi's Traditional,"Staten Island, NYC",Margherita,$$,3.6,3.6,Yes,No,1950.0,57.0,www.luigi'straditional69.com
Antonio's Slice of Heaven,"Manhattan, NYC",,$$,3.7,3.7,Yes,Yes,2003.0,28.0,www.antonio'ssliceofheaven81.com
Giovanni's Traditional,"Manhattan, NYC",Veggie,$$,4.4,4.4,Yes,Yes,2007.0,18.0,www.giovanni'straditional30.com
Luigi's Traditional,"Staten Island, NYC",Buffalo Chicken,$$$$,4.6,4.6,No,No,2019.0,,
Rosa's Secret,"Staten Island, NYC",,$$$,3.4,3.4,No,Yes,1967.0,63.0,www.rosa'ssecret6.com
Mario's Slice of Heaven,"Bronx, NYC",Margherita,$$$,3.7,3.7,Yes,Non,1955.0,,www.mario'ssliceofheaven89.com
Luigi's Urban,"Queens, NYC",Pepperoni,$$$,4.8,4.8,Yes,Non,1994.0,48.0,www.luigi'surban19.com
Luigi's Secret,"Manhattan, NYC",Hawaiian,$$$$,4.6,,Yes,Yes,1972.0,,www.luigi'ssecret80.com
Luigi's Gourmet,"Queens, NYC",Pepperoni,$$,,5.0,Yes,Yes,1972.0,12.0,www.luigi'sgourmet85.com
Luigi's Gourmet,"Queens, NYC",Pepperoni,$$$$,4.5,,No,No,1975.0,73.0,www.luigi'sgourmet66.com
Giovanni's Slice of Heaven,"Staten Island, NYC",Margherita,$$,3.8,3.8,Yes,Yes,1956.0,38.0,www.giovanni'ssliceofheaven10.com
Mario's Urban,"Bronx, NYC",Margherita,$$$$,4.2,4.2,No,No,1993.0,,www.mario'surban16.com
Mario's Traditional,"Brooklyn, NYC",Margherita,$$$$,4.3,4.3,Non,Yes,1976.0,67.0,www.mario'straditional37.com
Antonio's Garden,"Bronx, NYC",Margherita,,3.2,3.2,Yes,No,1975.0,84.0,www.antonio'sgarden79.com
Giovanni's Urban,,,$$$,,4.1,Yes,Non,,36.0,www.giovanni'surban77.com
Giovanni's Garden,"Queens, NYC",Margherita,$$,4.4,4.4,Yes,No,2004.0,30.0,www.giovanni'sgarden77.com
Mario's Secret,"Bronx, NYC",Buffalo Chicken,$,3.3,,Yes,No,2013.0,48.0,www.mario'ssecret32.com
Rosa's Urban,"Manhattan, NYC",Buffalo Chicken,$,4.6,4.6,Non,Non,2006.0,55.0,www.rosa'surban47.com
Rosa's Traditional,,Margherita,$$,4.2,4.2,Non,No,2018.0,75.0,www.rosa'straditional72.com
Antonio's Traditional,,Veggie,,4.9,4.9,Yes,Non,,45.0,www.antonio'straditional43.com
Rosa's Garden,"Brooklyn, NYC",Hawaiian,$,3.1,3.1,Yes,Non,1951.0,,www.rosa'sgarden82.com
Mario's Urban,"Queens, NYC",Pepperoni,$,3.5,3.5,No,Yes,2004.0,,www.mario'surban36.com
Antonio's Traditional,"Brooklyn, NYC",,$$$$,4.2,4.2,No,No,1987.0,74.0,www.antonio'straditional26.com
Antonio's Garden,"Queens, NYC",Hawaiian,$$$$,3.6,,No,No,1978.0,72.0,www.antonio'sgarden10.com
Antonio's Traditional,"Staten Island, NYC",Veggie,$$$,4.4,4.4,No,No,1975.0,44.0,www.antonio'straditional31.com
Rosa's Urban,,Pepperoni,$$$$,,4.5,Yes,Yes,1984.0,40.0,www.rosa'surban97.com
Antonio's Urban,"Staten Island, NYC",Pepperoni,$$,3.2,3.2,Yes,Yes,2016.0,37.0,www.antonio'surban29.com
Antonio's Traditional,"Brooklyn, NYC",Buffalo Chicken,$$,,,Yes,Yes,1978.0,10.0,
Rosa's Slice of Heaven,"Bronx, NYC",Margherita,$$$,4.0,4.0,No,Non,1983.0,34.0,www.rosa'ssliceofheaven77.com
Giovanni's Urban,"Queens, NYC",,$,3.7,3.7,Yes,Yes,1990.0,52.0,www.giovanni'surban1.com
Antonio's Secret,"Bronx, NYC",Buffalo Chicken,$,,,Yes,Yes,1990.0,93.0,www.antonio'ssecret87.com
Rosa's Gourmet,"Manhattan, NYC",Veggie,$$$$,4.7,4.7,No,No,,76.0,www.rosa'sgourmet3.com
Luigi's Slice of Heaven,"Bronx, NYC",Margherita,$$,4.4,4.4,Non,Non,2020.0,72.0,www.luigi'ssliceofheaven67.com
Antonio's Gourmet,,,$,4.4,4.4,Non,Non,1952.0,60.0,www.antonio'sgourmet71.com
Mario's Traditional,"Bronx, NYC",Buffalo Chicken,$$$,3.9,3.9,Yes,No,,11.0,www.mario'straditional35.com
Giovanni's Slice of Heaven,"Manhattan, NYC",Margherita,$$$,4.8,,Yes,No,1981.0,91.0,www.giovanni'ssliceofheaven15.com
Rosa's Gourmet,"Brooklyn, NYC",Hawaiian,$$,,,No,No,1980.0,73.0,www.rosa'sgourmet67.com
Antonio's Slice of Heaven,"Staten Island, NYC",Pepperoni,$$$,,,Yes,No,1992.0,,www.antonio'ssliceofheaven93.com
Luigi's Gourmet,"Queens, NYC",,$$$,,,No,Yes,,78.0,www.luigi'sgourmet30.com
Rosa's Gourmet,"Bronx, NYC",Veggie,$$,3.5,3.5,No,No,1950.0,18.0,www.rosa'sgourmet82.com
Giovanni's Secret,"Staten Island, NYC",,$$$$,4.6,4.6,Yes,Yes,2010.0,11.0,www.giovanni'ssecret75.com
Rosa's Urban,"Queens, NYC",Buffalo Chicken,$$$$,3.4,3.4,No,Yes,1963.0,43.0,www.rosa'surban43.com
Giovanni's Secret,"Queens, NYC",Margherita,$$$,,3.7,No,Yes,2001.0,69.0,www.giovanni'ssecret60.com
Rosa's Garden,"Manhattan, NYC",Margherita,$$$$,3.7,3.7,No,Yes,1955.0,70.0,www.rosa'sgarden40.com
Mario's Gourmet,"Brooklyn, NYC",,$$$$,5.0,5.0,Yes,No,1959.0,,www.mario'sgourmet65.com
Giovanni's Traditional,"Brooklyn, NYC",Margherita,$$$,4.7,,No,No,2020.0,19.0,www.giovanni'straditional29.com
Antonio's Traditional,"Staten Island, NYC",Veggie,,,4.4,No,No,1979.0,85.0,www.antonio'straditional74.com
Rosa's Urban,"Brooklyn, NYC",Hawaiian,$$$,4.5,4.5,No,Yes,1970.0,,www.rosa'surban92.com
Antonio's Garden,,Pepperoni,$,4.1,4.1,No,Yes,2009.0,94.0,www.antonio'sgarden95.com
Mario's Slice of Heaven,"Brooklyn, NYC",Veggie,$$,4.9,,No,Yes,,58.0,
Giovanni's Garden,"Staten Island, NYC",Veggie,$$,,,No,No,1991.0,79.0,www.giovanni'sgarden3.com
Mario's Secret,"Brooklyn, NYC",Pepperoni,$$$$,,,No,Yes,,58.0,www.mario'ssecret36.com
Mario's Garden,"Bronx, NYC",Pepperoni,$$$$,,3.3,Yes,No,,12.0,www.mario'sgarden43.com
Giovanni's Garden,"Manhattan, NYC",Margherita,$$$$,4.6,4.6,Yes,Non,2005.0,83.0,www.giovanni'sgarden15.com
Mario's Urban,"Staten Island, NYC",Veggie,$$,4.5,4.5,No,No,1990.0,14.0,www.mario'surban97.com
Luigi's Urban,"Manhattan, NYC",Buffalo Chicken,$,3.8,3.8,Yes,No,1981.0,99.0,www.luigi'surban41.com
Giovanni's Slice of Heaven,"Manhattan, NYC",Pepperoni,$,3.1,,Yes,Yes,1964.0,70.0,www.giovanni'ssliceofheaven90.com
Antonio's Gourmet,"Manhattan, NYC",Pepperoni,$$,4.7,4.7,No,No,2011.0,,www.antonio'sgourmet80.com
Giovanni's Garden,"Queens, NYC",Hawaiian,$,3.0,3.0,Non,Yes,,99.0,www.giovanni'sgarden36.com
Antonio's Traditional,"Queens, NYC",Buffalo Chicken,$$,4.4,4.4,No,No,1977.0,,www.antonio'straditional97.com
Rosa's Garden,"Manhattan, NYC",Buffalo Chicken,$,4.9,4.9,No,Non,,81.0,www.rosa'sgarden84.com
Giovanni's Urban,"Staten Island, NYC",Pepperoni,$$$,,,No,Yes,2008.0,14.0,www.giovanni'surban77.com
Giovanni's Traditional,"Bronx, NYC",Margherita,,,,No,No,,24.0,www.giovanni'straditional33.com
Luigi's Garden,,Hawaiian,$$,,4.4,No,No,1951.0,25.0,www.luigi'sgarden5.com
Antonio's Secret,"Brooklyn, NYC",,$,4.6,4.6,Yes,No,1985.0,10.0,www.antonio'ssecret78.com
Giovanni's Garden,"Staten Island, NYC",Pepperoni,$$$$,,4.1,No,Yes,2020.0,25.0,
Giovanni's Gourmet,"Queens, NYC",Buffalo Chicken,,4.9,4.9,Yes,No,1962.0,,www.giovanni'sgourmet87.com
